,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
26912,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26913,2.0,0.0,2017.0,8.0,25.0,50.79042222453307,0.0
26914,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26915,1.0,0.0,2017.0,8.0,25.0,146.5839634710494,0.0
26916,1.0,0.0,2017.0,8.0,25.0,128.18289904482924,0.0
26917,1.0,0.0,2017.0,8.0,25.0,126.25202459992805,0.0
26918,4.0,2.0,2017.0,8.0,25.0,138.38077867821457,0.0
26919,1.0,0.0,2017.0,8.0,25.0,98.76239686844643,0.0
26920,1.0,0.0,2017.0,8.0,25.0,107.35830428282503,0.0
26921,1.0,0.0,2017.0,8.0,25.0,87.48764246187972,0.0
26922,2.0,1.0,2017.0,8.0,25.0,55.222469361905624,0.0
26923,2.0,2.0,2017.0,8.0,25.0,101.34439423577076,0.0
26924,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26925,2.0,0.0,2017.0,8.0,25.0,68.5510989965603,0.0
26926,2.0,2.0,2017.0,8.0,25.0,125.82291609859232,0.0
26927,2.0,2.0,2017.0,8.0,25.0,131.69113607042246,0.0
26928,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26929,2.0,2.0,2017.0,8.0,25.0,131.69113607042246,0.0
26930,2.0,1.0,2017.0,8.0,25.0,89.80745131408054,0.0
26931,5.0,2.0,2017.0,8.0,25.0,133.16868109630727,0.0
26932,2.0,1.0,2017.0,8.0,25.0,95.70198090515481,0.0
26933,2.0,2.0,2017.0,8.0,25.0,80.84906108469272,0.0
26934,2.0,1.0,2017.0,8.0,25.0,118.10899945019823,0.0
26935,2.0,1.0,2017.0,8.0,25.0,131.55012899449918,0.0
26936,2.0,1.0,2017.0,8.0,25.0,92.76806353222342,0.0
26937,2.0,1.0,2017.0,8.0,25.0,115.48771720524937,0.0
26938,2.0,2.0,2017.0,8.0,25.0,121.24298881311421,0.0
26939,2.0,1.0,2017.0,8.0,25.0,116.97346119367955,0.0
26940,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26941,2.0,1.0,2017.0,8.0,25.0,95.70198090515481,0.0
26942,2.0,0.0,2017.0,8.0,25.0,162.39932270699387,0.0
26943,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26944,2.0,2.0,2017.0,8.0,25.0,88.04300380113268,0.0
26945,2.0,0.0,2017.0,8.0,25.0,67.27086173285221,0.0
26946,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26947,2.0,2.0,2017.0,8.0,25.0,80.84906108469272,0.0
26948,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26949,2.0,2.0,2017.0,8.0,25.0,81.51880144522438,0.0
26950,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26951,2.0,0.0,2017.0,8.0,25.0,50.707246945378294,0.0
26952,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26953,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26954,2.0,0.0,2017.0,8.0,25.0,116.30018400600368,0.0
26955,2.0,0.0,2017.0,8.0,25.0,52.69145540414285,0.0
26956,2.0,0.0,2017.0,8.0,25.0,87.07102859245703,0.0
26957,2.0,0.0,2017.0,8.0,25.0,50.707246945378294,0.0
26958,2.0,0.0,2017.0,8.0,25.0,69.00216051001844,0.0
26959,2.0,0.0,2017.0,8.0,25.0,50.707246945378294,0.0
26960,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26961,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26962,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26963,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26964,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26965,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26966,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26967,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26968,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26969,1.0,0.0,2017.0,8.0,26.0,123.71150732931528,0.0
26970,1.0,0.0,2017.0,8.0,26.0,101.95315758278475,0.0
26971,2.0,2.0,2017.0,8.0,26.0,92.46283178832276,0.0
26972,1.0,2.0,2017.0,8.0,26.0,86.28750516349466,0.0
26973,2.0,2.0,2017.0,8.0,26.0,113.72174104023517,0.0
26974,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26975,5.0,2.0,2017.0,8.0,26.0,70.80529276030515,0.0
26976,5.0,2.0,2017.0,8.0,26.0,75.42391324255487,0.0
26977,1.0,2.0,2017.0,8.0,26.0,108.12658028297894,0.0
26978,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26979,1.0,2.0,2017.0,8.0,26.0,86.28750516349466,0.0
26980,2.0,2.0,2017.0,8.0,26.0,91.35076671968598,0.0
26981,3.0,2.0,2017.0,8.0,26.0,73.28896210690972,0.0
26982,2.0,2.0,2017.0,8.0,26.0,147.75030334387128,0.0
26983,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26984,1.0,2.0,2017.0,8.0,26.0,36.629282493555046,0.0
26985,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26986,1.0,2.0,2017.0,8.0,26.0,139.76638730493897,0.0
26987,3.0,2.0,2017.0,8.0,26.0,110.08550315900237,0.0
26988,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26989,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26990,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
26991,2.0,2.0,2017.0,8.0,26.0,92.38309342722292,0.0
26992,1.0,0.0,2017.0,8.0,26.0,101.41333732535679,0.0
26993,1.0,0.0,2017.0,8.0,26.0,190.16974875433883,0.0
26994,1.0,0.0,2017.0,8.0,26.0,124.83548750193226,0.0
26995,1.0,0.0,2017.0,8.0,26.0,148.69218761728308,0.0
26996,1.0,0.0,2017.0,8.0,26.0,163.1351116652546,0.0
26997,1.0,1.0,2017.0,8.0,26.0,129.36741826029458,0.0
26998,1.0,1.0,2017.0,8.0,26.0,76.26518392999543,0.0
26999,1.0,1.0,2017.0,8.0,26.0,76.26518392999543,0.0
27000,1.0,1.0,2017.0,8.0,26.0,107.39548808116584,0.0
27001,1.0,1.0,2017.0,8.0,26.0,93.82356475495192,0.0
27002,1.0,1.0,2017.0,8.0,26.0,93.82356475495192,0.0
27003,1.0,1.0,2017.0,8.0,26.0,94.04336091372996,0.0
27004,1.0,1.0,2017.0,8.0,26.0,131.3684037041844,0.0
27005,1.0,2.0,2017.0,8.0,26.0,152.57726400958197,0.0
27006,1.0,1.0,2017.0,8.0,26.0,128.19532345952766,0.0
27007,1.0,1.0,2017.0,8.0,26.0,113.09927565246751,0.0
27008,1.0,1.0,2017.0,8.0,26.0,93.82356475495192,0.0
27009,1.0,1.0,2017.0,8.0,26.0,105.60080001618539,0.0
27010,1.0,1.0,2017.0,8.0,26.0,94.4829102142942,0.0
27011,1.0,1.0,2017.0,8.0,26.0,144.05062700203447,0.0
27012,1.0,1.0,2017.0,8.0,26.0,95.76152852596961,0.0
27013,1.0,2.0,2017.0,8.0,26.0,149.9245007019267,0.0
27014,1.0,2.0,2017.0,8.0,26.0,205.9843924139337,0.0
27015,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
27016,1.0,2.0,2017.0,8.0,26.0,79.69760928806427,0.0
27017,1.0,2.0,2017.0,8.0,26.0,76.61893783521359,0.0
27018,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
27019,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
27020,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
27021,1.0,1.0,2017.0,8.0,26.0,163.31389146473055,0.0
27022,1.0,2.0,2017.0,8.0,26.0,48.985751475615004,0.0
27023,1.0,1.0,2017.0,8.0,26.0,108.64378722170287,0.0
27024,5.0,2.0,2017.0,8.0,26.0,119.11382502290847,1.0
27025,1.0,0.0,2017.0,8.0,26.0,116.2854460808057,0.0
27026,1.0,0.0,2017.0,8.0,26.0,97.64139403037609,0.0
27027,1.0,0.0,2017.0,8.0,26.0,144.66122134844832,0.0
27028,1.0,2.0,2017.0,8.0,26.0,46.41128663649822,1.0
27029,1.0,2.0,2017.0,8.0,26.0,62.20423645611306,0.0
27030,1.0,2.0,2017.0,8.0,26.0,46.41128663649822,1.0
27031,1.0,2.0,2017.0,8.0,26.0,34.91768631057431,1.0
27032,1.0,2.0,2017.0,8.0,26.0,89.44694754068777,1.0
27033,1.0,2.0,2017.0,8.0,26.0,46.41128663649822,1.0
27034,7.0,4.0,2017.0,8.0,26.0,41.43829285789401,0.0
27035,1.0,2.0,2017.0,8.0,26.0,151.26593698191297,0.0
27036,1.0,2.0,2017.0,8.0,26.0,87.15283315805611,0.0
27037,3.0,2.0,2017.0,8.0,26.0,163.03804740110652,0.0
27038,1.0,1.0,2017.0,8.0,26.0,115.70295719111385,0.0
27039,1.0,0.0,2017.0,8.0,26.0,65.43784492586572,0.0
27040,1.0,1.0,2017.0,8.0,26.0,111.44725296563925,1.0
27041,3.0,2.0,2017.0,8.0,26.0,129.4653850903264,0.0
27042,3.0,2.0,2017.0,8.0,26.0,130.8559932981596,0.0
27043,3.0,2.0,2017.0,8.0,26.0,126.44339843533585,0.0
27044,3.0,2.0,2017.0,8.0,26.0,156.46715694590657,1.0
27045,3.0,2.0,2017.0,8.0,26.0,119.16407379535003,0.0
27046,3.0,2.0,2017.0,8.0,26.0,132.36262783951298,1.0
27047,3.0,2.0,2017.0,8.0,26.0,179.40779081347048,0.0
27048,3.0,2.0,2017.0,8.0,26.0,131.27974446331658,0.0
27049,5.0,2.0,2017.0,8.0,26.0,129.97845312773705,1.0
27050,5.0,2.0,2017.0,8.0,26.0,160.50305734180026,0.0
27051,5.0,2.0,2017.0,8.0,26.0,67.83974686795403,1.0
27052,1.0,0.0,2017.0,8.0,26.0,139.38503725432165,0.0
27053,5.0,2.0,2017.0,8.0,26.0,100.21833618662005,0.0
27054,2.0,2.0,2017.0,8.0,26.0,142.85783040771437,1.0
27055,1.0,1.0,2017.0,8.0,26.0,126.5793936853601,0.0
27056,2.0,2.0,2017.0,8.0,26.0,120.30995454141112,0.0
27057,1.0,0.0,2017.0,8.0,26.0,122.4403376680416,0.0
27058,10.0,4.0,2017.0,8.0,26.0,51.92251782675725,0.0
27059,4.0,2.0,2017.0,8.0,26.0,168.42498275738797,0.0
27060,4.0,2.0,2017.0,8.0,26.0,155.89300205164827,0.0
27061,5.0,2.0,2017.0,8.0,26.0,198.0981857919034,0.0
27062,3.0,2.0,2017.0,8.0,26.0,127.69559193386813,0.0
27063,5.0,2.0,2017.0,8.0,26.0,159.66302328578575,1.0
27064,5.0,2.0,2017.0,8.0,26.0,66.3046991624772,1.0
27065,5.0,2.0,2017.0,8.0,26.0,105.3279572147425,0.0
27066,5.0,2.0,2017.0,8.0,26.0,62.98890963779994,0.0
27067,3.0,2.0,2017.0,8.0,26.0,164.54264868766288,0.0
27068,5.0,2.0,2017.0,8.0,26.0,17.440187069448896,0.0
27069,5.0,2.0,2017.0,8.0,26.0,22.12054173239203,0.0
27070,5.0,2.0,2017.0,8.0,26.0,80.13736529611134,0.0
27071,3.0,2.0,2017.0,8.0,26.0,127.69559193386813,0.0
27072,5.0,2.0,2017.0,8.0,26.0,66.3046991624772,1.0
27073,1.0,0.0,2017.0,8.0,26.0,164.30171656958748,1.0
27074,5.0,2.0,2017.0,8.0,26.0,125.33462079635885,0.0
27075,5.0,2.0,2017.0,8.0,26.0,109.12207370011161,0.0
27076,2.0,2.0,2017.0,8.0,26.0,120.01563107185369,0.0
27077,1.0,2.0,2017.0,8.0,26.0,153.2288894744537,0.0
27078,1.0,2.0,2017.0,8.0,26.0,88.94960138482834,0.0
27079,1.0,2.0,2017.0,8.0,26.0,94.30320705430475,0.0
27080,1.0,2.0,2017.0,8.0,26.0,94.30320705430475,0.0
27081,6.0,4.0,2017.0,8.0,26.0,22.986380484641938,0.0
27082,1.0,2.0,2017.0,8.0,26.0,97.02931919034062,0.0
27083,6.0,4.0,2017.0,8.0,26.0,22.13481649716482,0.0
27084,7.0,4.0,2017.0,8.0,26.0,109.99815227089141,0.0
27085,9.0,4.0,2017.0,8.0,26.0,48.9641587962721,0.0
27086,1.0,1.0,2017.0,8.0,26.0,91.55731046030641,0.0
27087,1.0,1.0,2017.0,8.0,26.0,126.6988744451691,0.0
27088,10.0,4.0,2017.0,8.0,26.0,21.88337287458741,0.0
27089,2.0,2.0,2017.0,8.0,26.0,73.14644969974219,0.0
27090,5.0,2.0,2017.0,8.0,26.0,67.83974686795403,1.0
27091,1.0,1.0,2017.0,8.0,26.0,102.01202216978096,0.0
27092,10.0,4.0,2017.0,8.0,26.0,71.73411929023513,0.0
27093,6.0,4.0,2017.0,8.0,26.0,167.35974472693306,0.0
27094,6.0,2.0,2017.0,8.0,26.0,86.52157892760766,1.0
27095,5.0,2.0,2017.0,8.0,26.0,169.7684989261595,0.0
27096,5.0,2.0,2017.0,8.0,26.0,166.5944811330338,1.0
27097,2.0,2.0,2017.0,8.0,26.0,53.844871877407634,0.0
27098,5.0,2.0,2017.0,8.0,26.0,92.36803500815535,0.0
27099,3.0,2.0,2017.0,8.0,26.0,88.16988360255296,1.0
27100,5.0,2.0,2017.0,8.0,26.0,72.93266271617014,0.0
27101,5.0,2.0,2017.0,8.0,26.0,84.11017839555556,0.0
27102,5.0,2.0,2017.0,8.0,26.0,173.48405041723643,0.0
27103,4.0,2.0,2017.0,8.0,26.0,194.1588735806484,1.0
27104,4.0,2.0,2017.0,8.0,26.0,182.00564727436256,0.0
27105,5.0,2.0,2017.0,8.0,26.0,139.7272030131403,1.0
27106,5.0,2.0,2017.0,8.0,26.0,157.5672460579722,1.0
27107,5.0,2.0,2017.0,8.0,26.0,126.99758842795643,0.0
27108,5.0,2.0,2017.0,8.0,26.0,62.95968935747994,0.0
27109,5.0,2.0,2017.0,8.0,26.0,45.40707651762732,1.0
27110,5.0,2.0,2017.0,8.0,26.0,177.4903967185008,0.0
27111,5.0,2.0,2017.0,8.0,26.0,159.76694972659462,0.0
27112,2.0,2.0,2017.0,8.0,26.0,133.13908596429027,0.0
27113,5.0,2.0,2017.0,8.0,26.0,133.61927767696272,0.0
27114,1.0,2.0,2017.0,8.0,26.0,161.61391965652427,1.0
27115,2.0,2.0,2017.0,8.0,26.0,53.844871877407634,0.0
27116,2.0,2.0,2017.0,8.0,26.0,71.03948731338397,0.0
27117,1.0,1.0,2017.0,8.0,26.0,162.89575984110436,0.0
27118,1.0,2.0,2017.0,8.0,26.0,141.17849882544954,0.0
27119,1.0,2.0,2017.0,8.0,26.0,91.2620045234175,1.0
27120,1.0,2.0,2017.0,8.0,26.0,141.17849882544954,0.0
27121,1.0,1.0,2017.0,8.0,26.0,81.22388691745101,0.0
27122,1.0,0.0,2017.0,8.0,26.0,161.69621491569455,0.0
27123,1.0,0.0,2017.0,8.0,26.0,97.63257579719047,1.0
27124,1.0,2.0,2017.0,8.0,26.0,102.35380591125923,0.0
27125,1.0,1.0,2017.0,8.0,26.0,93.83275381591342,0.0
27126,3.0,2.0,2017.0,8.0,27.0,93.44885043617747,0.0
27127,0.0,1.0,2017.0,8.0,27.0,127.79448640474882,0.0
27128,1.0,2.0,2017.0,8.0,27.0,178.46480594120555,1.0
27129,0.0,1.0,2017.0,8.0,27.0,121.83862920435851,0.0
27130,2.0,2.0,2017.0,8.0,27.0,99.12376641009413,0.0
27131,0.0,1.0,2017.0,8.0,27.0,134.62507480954997,0.0
27132,0.0,1.0,2017.0,8.0,27.0,85.5812678118276,0.0
27133,9.0,4.0,2017.0,8.0,27.0,56.56457285899298,0.0
27134,2.0,2.0,2017.0,8.0,27.0,97.21809181743026,0.0
27135,2.0,2.0,2017.0,8.0,27.0,79.76371561054597,0.0
27136,0.0,1.0,2017.0,8.0,27.0,138.93650136447198,0.0
27137,2.0,2.0,2017.0,8.0,27.0,93.99928829177051,0.0
27138,2.0,2.0,2017.0,8.0,27.0,83.2784275969801,0.0
27139,0.0,1.0,2017.0,8.0,27.0,126.15958438449672,0.0
27140,5.0,2.0,2017.0,8.0,27.0,25.670319698430113,0.0
27141,5.0,4.0,2017.0,8.0,27.0,47.51759699629438,0.0
27142,0.0,1.0,2017.0,8.0,27.0,167.32305619985655,0.0
27143,0.0,1.0,2017.0,8.0,27.0,94.05725312296512,0.0
27144,3.0,2.0,2017.0,8.0,27.0,79.31940396509795,0.0
27145,3.0,2.0,2017.0,8.0,27.0,156.59609545635342,1.0
27146,3.0,2.0,2017.0,8.0,27.0,77.09497902652951,0.0
27147,3.0,2.0,2017.0,8.0,27.0,156.59609545635342,1.0
27148,4.0,2.0,2017.0,8.0,27.0,84.03623569436915,0.0
27149,3.0,2.0,2017.0,8.0,27.0,63.37408668327848,0.0
27150,5.0,2.0,2017.0,8.0,27.0,53.474918226050185,0.0
27151,5.0,2.0,2017.0,8.0,27.0,151.2349902130234,0.0
27152,5.0,4.0,2017.0,8.0,27.0,58.5348448807731,0.0
27153,5.0,2.0,2017.0,8.0,27.0,77.5494675039281,1.0
27154,5.0,2.0,2017.0,8.0,27.0,83.53942673122681,0.0
27155,3.0,2.0,2017.0,8.0,27.0,119.4462549273279,0.0
27156,5.0,2.0,2017.0,8.0,27.0,40.37341960020211,0.0
27157,5.0,2.0,2017.0,8.0,27.0,40.37341960020211,0.0
27158,3.0,2.0,2017.0,8.0,27.0,72.80327560028829,1.0
27159,5.0,2.0,2017.0,8.0,27.0,40.08359072557868,0.0
27160,5.0,2.0,2017.0,8.0,27.0,48.042523949453205,0.0
27161,5.0,2.0,2017.0,8.0,27.0,25.670319698430113,0.0
27162,0.0,1.0,2017.0,8.0,27.0,121.79721350405849,0.0
27163,3.0,2.0,2017.0,8.0,27.0,63.34050447245906,0.0
27164,5.0,2.0,2017.0,8.0,27.0,160.13948639242236,0.0
27165,0.0,1.0,2017.0,8.0,27.0,126.93643862947201,0.0
27166,1.0,2.0,2017.0,8.0,27.0,91.49813709465545,0.0
27167,0.0,1.0,2017.0,8.0,27.0,135.6278655430696,0.0
27168,0.0,1.0,2017.0,8.0,27.0,125.71343726159577,0.0
27169,0.0,1.0,2017.0,8.0,27.0,121.9514084213007,0.0
27170,0.0,1.0,2017.0,8.0,27.0,168.10509925262863,0.0
27171,0.0,1.0,2017.0,8.0,27.0,135.81236918074126,0.0
27172,0.0,1.0,2017.0,8.0,27.0,137.515762810953,1.0
27173,0.0,2.0,2017.0,8.0,27.0,137.0130424869274,0.0
27174,0.0,1.0,2017.0,8.0,27.0,122.38942809178874,0.0
27175,0.0,2.0,2017.0,8.0,27.0,145.7152576333052,0.0
27176,0.0,2.0,2017.0,8.0,27.0,172.71131052700267,0.0
27177,5.0,2.0,2017.0,8.0,27.0,105.86157368423807,0.0
27178,0.0,1.0,2017.0,8.0,27.0,128.33705762467952,0.0
27179,0.0,2.0,2017.0,8.0,27.0,95.78669478467938,0.0
27180,0.0,1.0,2017.0,8.0,27.0,130.06796746265726,0.0
27181,0.0,1.0,2017.0,8.0,27.0,65.14876468915949,1.0
27182,0.0,2.0,2017.0,8.0,27.0,147.4842836385046,1.0
27183,0.0,1.0,2017.0,8.0,27.0,125.71343726159577,0.0
27184,0.0,1.0,2017.0,8.0,27.0,122.36561387024292,0.0
27185,0.0,1.0,2017.0,8.0,27.0,131.87341962239506,0.0
27186,0.0,1.0,2017.0,8.0,27.0,102.82545857482219,1.0
27187,0.0,1.0,2017.0,8.0,27.0,96.6530742690428,0.0
27188,0.0,1.0,2017.0,8.0,27.0,119.6918325543748,0.0
27189,0.0,1.0,2017.0,8.0,27.0,123.76508398631437,0.0
27190,0.0,1.0,2017.0,8.0,27.0,102.57447719449206,0.0
27191,0.0,1.0,2017.0,8.0,27.0,132.1775441255916,0.0
27192,0.0,1.0,2017.0,8.0,27.0,130.57338021870956,0.0
27193,0.0,1.0,2017.0,8.0,27.0,128.14721184528443,0.0
27194,0.0,1.0,2017.0,8.0,27.0,91.79000803370853,0.0
27195,0.0,1.0,2017.0,8.0,27.0,109.2805303351425,0.0
27196,0.0,1.0,2017.0,8.0,27.0,132.57272290345497,1.0
27197,0.0,1.0,2017.0,8.0,27.0,129.32905254974978,0.0
27198,0.0,1.0,2017.0,8.0,27.0,137.38783079705968,0.0
27199,0.0,1.0,2017.0,8.0,27.0,107.78975094530573,0.0
27200,0.0,1.0,2017.0,8.0,27.0,151.63463590237106,0.0
27201,0.0,1.0,2017.0,8.0,27.0,108.43364938256927,0.0
27202,0.0,1.0,2017.0,8.0,27.0,103.69702429913727,0.0
27203,0.0,1.0,2017.0,8.0,27.0,64.29176335898242,0.0
27204,5.0,2.0,2017.0,8.0,27.0,71.02268184014093,1.0
27205,1.0,2.0,2017.0,8.0,27.0,183.57588601298008,0.0
27206,0.0,2.0,2017.0,8.0,27.0,133.833459932502,0.0
27207,1.0,2.0,2017.0,8.0,27.0,157.09382060368353,0.0
27208,0.0,1.0,2017.0,8.0,27.0,138.1672387409618,0.0
27209,1.0,2.0,2017.0,8.0,27.0,129.2493974568646,0.0
27210,1.0,2.0,2017.0,8.0,27.0,148.85068342855158,0.0
27211,1.0,2.0,2017.0,8.0,27.0,93.65088687446017,1.0
27212,0.0,1.0,2017.0,8.0,27.0,138.1672387409618,0.0
27213,0.0,1.0,2017.0,8.0,27.0,123.45986685322725,0.0
27214,0.0,2.0,2017.0,8.0,27.0,103.70590200845146,0.0
27215,1.0,2.0,2017.0,8.0,27.0,167.96889661661277,0.0
27216,1.0,2.0,2017.0,8.0,27.0,147.3437720573511,0.0
27217,1.0,2.0,2017.0,8.0,27.0,129.1457757620177,0.0
27218,0.0,1.0,2017.0,8.0,27.0,138.09734459368593,0.0
27219,0.0,1.0,2017.0,8.0,27.0,132.9909935954794,0.0
27220,0.0,0.0,2017.0,8.0,27.0,97.85196950143994,0.0
27221,0.0,1.0,2017.0,8.0,27.0,125.5630756848337,0.0
27222,1.0,2.0,2017.0,8.0,27.0,133.93363691388961,0.0
27223,0.0,1.0,2017.0,8.0,27.0,128.14721184528443,0.0
27224,3.0,2.0,2017.0,8.0,27.0,116.4257705370977,0.0
27225,0.0,1.0,2017.0,8.0,27.0,83.40873679374721,0.0
27226,0.0,1.0,2017.0,8.0,27.0,108.89147605014543,0.0
27227,0.0,1.0,2017.0,8.0,27.0,125.71343726159577,0.0
27228,3.0,2.0,2017.0,8.0,27.0,89.13560910561732,0.0
27229,0.0,1.0,2017.0,8.0,27.0,126.78543182042338,0.0
27230,2.0,2.0,2017.0,8.0,27.0,98.11375898500037,0.0
27231,1.0,2.0,2017.0,8.0,27.0,66.82912888944884,1.0
27232,0.0,1.0,2017.0,8.0,27.0,122.53608691769108,0.0
27233,1.0,2.0,2017.0,8.0,27.0,153.90622869083975,0.0
27234,1.0,2.0,2017.0,8.0,27.0,135.413338752987,0.0
27235,1.0,2.0,2017.0,8.0,27.0,180.2372728716533,0.0
27236,0.0,1.0,2017.0,8.0,27.0,125.5630756848337,0.0
27237,0.0,1.0,2017.0,8.0,27.0,125.17308049153638,0.0
27238,0.0,1.0,2017.0,8.0,27.0,130.5059853769393,0.0
27239,0.0,1.0,2017.0,8.0,27.0,107.00028559276974,0.0
27240,5.0,2.0,2017.0,8.0,27.0,39.216164966623126,0.0
27241,4.0,2.0,2017.0,8.0,27.0,136.66984967581868,0.0
27242,6.0,4.0,2017.0,8.0,27.0,54.847298356634326,1.0
27243,9.0,4.0,2017.0,8.0,27.0,103.07058959116578,0.0
27244,2.0,2.0,2017.0,8.0,27.0,187.60854000629453,0.0
27245,0.0,1.0,2017.0,8.0,27.0,148.1585028335352,0.0
27246,0.0,1.0,2017.0,8.0,27.0,50.10926490685227,0.0
27247,0.0,1.0,2017.0,8.0,27.0,50.46212067653862,0.0
27248,4.0,2.0,2017.0,8.0,27.0,91.45807043717879,0.0
27249,0.0,1.0,2017.0,8.0,27.0,50.68359668985164,0.0
27250,4.0,2.0,2017.0,8.0,27.0,134.89531372715862,0.0
27251,0.0,1.0,2017.0,8.0,27.0,50.68359668985164,0.0
27252,1.0,2.0,2017.0,8.0,27.0,199.5446792436608,0.0
27253,1.0,2.0,2017.0,8.0,27.0,91.99062872750166,0.0
27254,1.0,2.0,2017.0,8.0,27.0,99.1585636233835,0.0
27255,4.0,2.0,2017.0,8.0,27.0,106.12001369561602,0.0
27256,0.0,1.0,2017.0,8.0,27.0,141.61831013830158,0.0
27257,0.0,1.0,2017.0,8.0,27.0,50.46212067653862,0.0
27258,0.0,1.0,2017.0,8.0,27.0,143.36552171971167,0.0
27259,1.0,2.0,2017.0,8.0,27.0,119.56706767534136,0.0
27260,1.0,2.0,2017.0,8.0,27.0,129.63831587827082,0.0
27261,5.0,2.0,2017.0,8.0,27.0,119.0597651434052,0.0
27262,0.0,1.0,2017.0,8.0,27.0,102.18771381230397,0.0
27263,0.0,2.0,2017.0,8.0,27.0,95.67919651378958,0.0
27264,5.0,3.0,2017.0,8.0,27.0,177.22628934991576,0.0
27265,0.0,2.0,2017.0,8.0,27.0,96.86713997061672,0.0
27266,0.0,2.0,2017.0,8.0,27.0,108.60035989880986,0.0
27267,0.0,1.0,2017.0,8.0,27.0,52.92560906212055,0.0
27268,0.0,1.0,2017.0,8.0,27.0,54.24736402821785,0.0
27269,5.0,2.0,2017.0,8.0,27.0,59.27048369025646,0.0
27270,5.0,2.0,2017.0,8.0,27.0,76.75668757084787,1.0
27271,0.0,1.0,2017.0,8.0,27.0,52.753788667913184,0.0
27272,2.0,2.0,2017.0,8.0,27.0,138.0267180356736,0.0
27273,3.0,2.0,2017.0,8.0,27.0,61.538925318310824,0.0
27274,0.0,1.0,2017.0,8.0,27.0,84.02258982735276,1.0
27275,0.0,1.0,2017.0,8.0,27.0,50.46212067653862,0.0
27276,0.0,2.0,2017.0,8.0,27.0,154.28602890111802,0.0
27277,0.0,2.0,2017.0,8.0,27.0,154.28602890111802,0.0
27278,0.0,2.0,2017.0,8.0,27.0,104.70256005455529,1.0
27279,1.0,2.0,2017.0,8.0,27.0,64.90973281058339,0.0
27280,1.0,2.0,2017.0,8.0,27.0,61.998777179925995,0.0
27281,5.0,2.0,2017.0,8.0,27.0,81.92622897406147,1.0
27282,1.0,2.0,2017.0,8.0,27.0,149.1951280795934,1.0
27283,2.0,2.0,2017.0,8.0,27.0,128.3200986189047,0.0
27284,2.0,2.0,2017.0,8.0,27.0,129.35513181653135,0.0
27285,2.0,2.0,2017.0,8.0,27.0,120.37390003089455,0.0
27286,2.0,2.0,2017.0,8.0,27.0,170.6709205360163,0.0
27287,3.0,2.0,2017.0,8.0,27.0,151.44388035403017,1.0
27288,1.0,2.0,2017.0,8.0,27.0,79.89494645240758,0.0
27289,2.0,2.0,2017.0,8.0,27.0,28.24080130249823,0.0
27290,3.0,2.0,2017.0,8.0,27.0,150.67254825075162,1.0
27291,2.0,2.0,2017.0,8.0,27.0,115.43501026191896,0.0
27292,2.0,2.0,2017.0,8.0,27.0,90.40568482775092,0.0
27293,2.0,2.0,2017.0,8.0,27.0,129.35513181653135,0.0
27294,2.0,2.0,2017.0,8.0,27.0,32.43402768973584,0.0
27295,5.0,2.0,2017.0,8.0,27.0,51.99269319330486,1.0
27296,2.0,2.0,2017.0,8.0,27.0,97.99493334443515,0.0
27297,5.0,2.0,2017.0,8.0,27.0,81.92622897406147,1.0
27298,2.0,2.0,2017.0,8.0,27.0,38.66244473591547,0.0
